Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID
05/17/21,PHLX,S,C,30,CVX,CVX,6,2022,75.0000,34.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,154877961
05/17/21,PHLX,B,C,40,CVX,CVX,6,2022,77.5000,32.450000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154878133
05/17/21,PHLX,S,C,40,CVX,CVX,6,2022,77.5000,32.450000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,154878719
05/18/21,BOSTON,S,P,1200,GE,GE,5,2021,13.0000,.090000,C,P,BOXNYC486,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,120.0000,-360.0000,.0000,-240.0000,155018154
05/18/21,PHLX,B,C,20,DFS,DFS,1,2022,30.0000,86.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155083507
05/18/21,PHLX,S,C,20,DFS,DFS,1,2022,30.0000,86.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155115172
05/18/21,PHLX,B,C,25,DFS,DFS,1,2022,32.5000,84.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155083298
05/18/21,PHLX,S,C,25,DFS,DFS,1,2022,32.5000,84.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155115176
05/18/21,PHLX,B,C,25,DFS,DFS,1,2022,37.5000,79.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155083356
05/18/21,PHLX,S,C,25,DFS,DFS,1,2022,37.5000,79.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155115190
05/18/21,PHLX,B,C,50,DFS,DFS,1,2022,42.5000,74.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155083320
05/18/21,PHLX,S,C,50,DFS,DFS,1,2022,42.5000,74.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155115186
05/18/21,PHLX,B,C,140,DFS,DFS,1,2022,45.0000,71.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,14.0000,.0000,.0000,14.0000,155083231
05/18/21,PHLX,S,C,140,DFS,DFS,1,2022,45.0000,71.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,14.0000,.0000,.0000,14.0000,155115182
05/18/21,PHLX,B,C,170,MSFT,MSFT,1,2022,95.0000,149.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,17.0000,.0000,.0000,17.0000,155083427
05/18/21,PHLX,S,C,170,MSFT,MSFT,1,2022,95.0000,149.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,17.0000,.0000,.0000,17.0000,155115208
05/18/21,PHLX,B,C,800,MSFT,MSFT,1,2022,100.0000,144.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,80.0000,.0000,.0000,80.0000,155083177
05/18/21,PHLX,S,C,800,MSFT,MSFT,1,2022,100.0000,144.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,80.0000,.0000,.0000,80.0000,155115197
05/18/21,PHLX,B,C,170,MSFT,MSFT,1,2022,105.0000,139.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,17.0000,.0000,.0000,17.0000,155115147
05/18/21,PHLX,S,C,170,MSFT,MSFT,1,2022,105.0000,139.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,17.0000,.0000,.0000,17.0000,155115241
05/18/21,PHLX,B,C,460,MSFT,MSFT,1,2022,110.0000,134.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,46.0000,.0000,.0000,46.0000,155083202
05/18/21,PHLX,S,C,460,MSFT,MSFT,1,2022,110.0000,134.650000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,46.0000,.0000,.0000,46.0000,155115173
05/19/21,AMEX,B,P,550,ARKK,ARKK,9,2021,65.0000,1.700000,C,P,2243354519,,E35J,,444,792,oscarg,oscarg,,,,,etf,,,,,N,.100000000000000,55.0000,137.5000,.0000,192.5000,155251337
05/19/21,AMEX,B,P,4800,TLT,TLT,7,2021,128.0000,.840000,C,P,2243643319,,E35J,,444,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,480.0000,1200.0000,.0000,1680.0000,155272526
05/19/21,BOSTON,B,P,2800,KGC,KGC,1,2023,7.0000,1.340000,C,C,BOXNYC14265,,0938,,352,792,oscarg,oscarg,,,,,,Y,,,,A,.100000000000000,280.0000,-1400.0000,.0000,-1120.0000,155261107
05/19/21,CBOE,S,P,450,SPX,SPX,5,2021,4075.0000,33.500000,C,F,6211390009Q,,BMLS,,286,792,oscarg,oscarg,,,,,index_spx,,,,,R,.100000000000000,45.0000,193.5000,.0000,238.5000,155201380
05/19/21,CBOE,S,C,450,SPX,SPX,6,2021,4075.0000,87.400000,C,F,6211390009Q,,BMLS,,286,792,oscarg,oscarg,,,,,index_spx,,,,,R,.100000000000000,45.0000,193.5000,.0000,238.5000,155201938
05/19/21,PHLX,S,C,25,WBA,WBA,5,2021,45.0000,9.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155277716
05/19/21,PHLX,B,C,25,WBA,WBA,5,2021,45.0000,9.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155293948
05/19/21,PHLX,B,C,20,WBA,WBA,5,2021,49.0000,5.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155293594
05/19/21,PHLX,S,C,20,WBA,WBA,5,2021,49.0000,5.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155294478
05/19/21,PHLX,S,C,30,WBA,WBA,5,2021,49.5000,5.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,155277746
05/19/21,PHLX,B,C,30,WBA,WBA,5,2021,49.5000,5.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,155293999
05/19/21,PHLX,S,C,50,WBA,WBA,5,2021,50.0000,4.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155277416
05/19/21,PHLX,B,C,50,WBA,WBA,5,2021,50.0000,4.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155293339
05/19/21,PHLX,B,C,25,WBA,WBA,5,2021,50.5000,4.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155293489
05/19/21,PHLX,S,C,25,WBA,WBA,5,2021,50.5000,4.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155294432
05/19/21,PHLX,S,C,30,WBA,WBA,7,2021,30.0000,24.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,155277476
05/19/21,PHLX,B,C,30,WBA,WBA,7,2021,30.0000,24.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,155293481
05/19/21,PHLX,S,C,40,WBA,WBA,7,2021,35.0000,19.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155277469
05/19/21,PHLX,B,C,40,WBA,WBA,7,2021,35.0000,19.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155293662
05/19/21,PHLX,S,C,20,WBA,WBA,1,2022,20.0000,34.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155277672
05/19/21,PHLX,B,C,20,WBA,WBA,1,2022,20.0000,34.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155293787
05/19/21,PHLX,S,C,20,WBA,WBA,1,2023,22.5000,30.950000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155277742
05/19/21,PHLX,B,C,20,WBA,WBA,1,2023,22.5000,30.950000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155293989
05/19/21,PHLX,S,C,20,WBA,WBA,1,2023,27.5000,27.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155277656
05/19/21,PHLX,B,C,20,WBA,WBA,1,2023,27.5000,27.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155293373
05/20/21,PHLX,B,C,50,UPS,UPS,5,2021,175.0000,37.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155546824
05/20/21,PHLX,S,C,50,UPS,UPS,5,2021,175.0000,37.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155547099
05/20/21,PHLX,B,C,50,UPS,UPS,5,2021,202.5000,10.350000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155546967
05/20/21,PHLX,S,C,50,UPS,UPS,5,2021,202.5000,10.350000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155547238
05/20/21,PHLX,B,C,40,UPS,UPS,7,2021,95.0000,118.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155546888
05/20/21,PHLX,S,C,40,UPS,UPS,7,2021,95.0000,118.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155547060
05/20/21,PHLX,B,C,30,UPS,UPS,7,2021,150.0000,62.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,155546984
05/20/21,PHLX,S,C,30,UPS,UPS,7,2021,150.0000,62.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,3.0000,.0000,.0000,3.0000,155547125
05/20/21,PHLX,B,C,15,UPS,UPS,10,2021,120.0000,93.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155546866
05/20/21,PHLX,S,C,15,UPS,UPS,10,2021,120.0000,93.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155547148
05/20/21,PHLX,B,C,20,UPS,UPS,1,2022,70.0000,143.150000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155546942
05/20/21,PHLX,S,C,20,UPS,UPS,1,2022,70.0000,143.150000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155547211
05/20/21,PHLX,B,C,10,UPS,UPS,1,2022,80.0000,132.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155452719
05/20/21,PHLX,S,C,10,UPS,UPS,1,2022,80.0000,132.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155547089
05/20/21,PHLX,B,C,10,UPS,UPS,1,2022,90.0000,123.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155546884
05/20/21,PHLX,S,C,10,UPS,UPS,1,2022,90.0000,123.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155547029
05/20/21,PHLX,B,C,15,UPS,UPS,1,2022,92.5000,120.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155546886
05/20/21,PHLX,S,C,15,UPS,UPS,1,2022,92.5000,120.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155547058
05/20/21,PHLX,B,C,10,UPS,UPS,1,2022,95.0000,117.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155546964
05/20/21,PHLX,S,C,10,UPS,UPS,1,2022,95.0000,117.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155547236
05/20/21,PHLX,B,C,15,UPS,UPS,1,2022,100.0000,112.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155546916
05/20/21,PHLX,S,C,15,UPS,UPS,1,2022,100.0000,112.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155547052
05/20/21,PHLX,B,C,55,UPS,UPS,1,2022,105.0000,108.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.5000,.0000,.0000,5.5000,155546962
05/20/21,PHLX,S,C,55,UPS,UPS,1,2022,105.0000,108.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.5000,.0000,.0000,5.5000,155547234
05/20/21,PHLX,B,C,130,UPS,UPS,1,2022,110.0000,103.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,13.0000,.0000,.0000,13.0000,155546938
05/20/21,PHLX,S,C,130,UPS,UPS,1,2022,110.0000,103.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,13.0000,.0000,.0000,13.0000,155547087
05/20/21,PHLX,B,C,70,UPS,UPS,1,2022,115.0000,98.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,155546918
05/20/21,PHLX,S,C,70,UPS,UPS,1,2022,115.0000,98.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,155547080
05/20/21,PHLX,B,C,100,UPS,UPS,1,2022,120.0000,93.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,10.0000,.0000,.0000,10.0000,155546840
05/20/21,PHLX,S,C,100,UPS,UPS,1,2022,120.0000,93.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,10.0000,.0000,.0000,10.0000,155547161
05/20/21,PHLX,B,C,340,UPS,UPS,1,2022,125.0000,87.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,34.0000,.0000,.0000,34.0000,155546900
05/20/21,PHLX,S,C,340,UPS,UPS,1,2022,125.0000,87.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,34.0000,.0000,.0000,34.0000,155547040
05/20/21,PHLX,B,C,70,UPS,UPS,1,2022,130.0000,82.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,155546910
05/20/21,PHLX,S,C,70,UPS,UPS,1,2022,130.0000,82.750000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,7.0000,.0000,.0000,7.0000,155547048
05/20/21,PHLX,B,C,60,UPS,UPS,1,2022,135.0000,78.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,6.0000,.0000,.0000,6.0000,155546952
05/20/21,PHLX,S,C,60,UPS,UPS,1,2022,135.0000,78.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,6.0000,.0000,.0000,6.0000,155547221
05/20/21,PHLX,B,C,40,UPS,UPS,1,2023,110.0000,102.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155546838
05/20/21,PHLX,S,C,40,UPS,UPS,1,2023,110.0000,102.400000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155547159
05/20/21,PHLX,B,C,55,UPS,UPS,1,2023,115.0000,99.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.5000,.0000,.0000,5.5000,155546882
05/20/21,PHLX,S,C,55,UPS,UPS,1,2023,115.0000,99.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.5000,.0000,.0000,5.5000,155547027
05/20/21,PHLX,B,C,40,UPS,UPS,1,2023,120.0000,93.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155546870
05/20/21,PHLX,S,C,40,UPS,UPS,1,2023,120.0000,93.050000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,4.0000,.0000,.0000,4.0000,155547185
05/21/21,AMEX,S,P,100,GDX,GDX,5,2021,38.5000,.380000,C,C,2245108821,,E35J,,050,792,oscarg,oscarg,,,,,etf,Y,,,,N,.100000000000000,10.0000,.0000,.0000,10.0000,155704672
05/21/21,AMEX,B,P,7,MSFT,MSFT,5,2021,247.5000,2.010000,O,C,CO41B94CGOL,BLPOPT_20210521-00146-00001BMSFTMAY247.5P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.7000,.0000,.3150,1.0150,155760374
05/21/21,AMEX,S,P,7,MSFT,MSFT,6,2021,245.0000,5.510000,O,C,CO41B94CGOL,BLPOPT_20210521-00146-00001LMSFTJUN245P,B13,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.7000,.0000,.3150,1.0150,155761779
05/21/21,CBOE,B,P,8,MSFT,MSFT,5,2021,247.5000,1.970000,O,C,CO41B94CGOL,BLPOPT_20210521-00146-00001BMSFTMAY247.5P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.8000,.0000,.3600,1.1600,155808512
05/21/21,CBOE,S,P,8,MSFT,MSFT,6,2021,245.0000,5.470000,O,C,CO41B94CGOL,BLPOPT_20210521-00146-00001LMSFTJUN245P,BELZ,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,A,.100000000000000,.8000,.0000,.3600,1.1600,155754818
05/21/21,CBOE,S,C,54,SPX,SPX,6,2021,4165.0000,71.400000,C,F,621141000F6,,BMLS,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,.100000000000000,5.4000,23.2200,.0000,28.6200,155707907
05/21/21,CBOE,B,P,54,SPX,SPX,6,2021,4165.0000,69.400000,C,F,621141000F6,,BMLS,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,.100000000000000,5.4000,23.2200,.0000,28.6200,155707269
05/21/21,CBOE,B,P,50,SPX,SPXW,5,2021,4150.0000,2.600000,C,C,6211410009V,,BMLS,,586,792,oscarg,oscarg,,,,,index_spx,,,,,A,.100000000000000,5.0000,22.5000,.0000,27.5000,155685326
05/21/21,ISE,B,P,15,MSFT,MSFT,5,2021,247.5000,2.010000,O,C,CO41B94CGOL,BLPOPT_20210521-00146-00001BMSFTMAY247.5P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,12,.100000000000000,1.5000,-3.7500,.6750,-1.5750,155808495
05/21/21,ISE,S,P,15,MSFT,MSFT,6,2021,245.0000,5.510000,O,C,CO41B94CGOL,BLPOPT_20210521-00146-00001LMSFTJUN245P,EBS,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,Y,,,,12,.100000000000000,1.5000,-3.7500,.6750,-1.5750,155754730
05/21/21,NASDAQ,B,P,5,SEDG,SEDG,5,2021,260.0000,8.300000,C,C,CO21B949H4U,BLPOPT_20210521-00046-00006,BAMB,,792,792,2462,oscarg,OGRUBB960C-XPFS,13566548,BLPOPT,OGRUDMA,,,SR,,,A,.100000000000000,.5000,-5.0000,.2250,-4.2750,155780996
05/21/21,PHLX,B,C,25,JNJ,JNJ,5,2021,157.5000,14.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155737451
05/21/21,PHLX,S,C,25,JNJ,JNJ,5,2021,157.5000,14.550000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155737614
05/21/21,PHLX,B,C,20,JNJ,JNJ,6,2021,110.0000,61.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155737247
05/21/21,PHLX,S,C,20,JNJ,JNJ,6,2021,110.0000,61.100000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,155737639
05/21/21,PHLX,B,C,15,JNJ,JNJ,6,2021,162.5000,8.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155737267
05/21/21,PHLX,S,C,15,JNJ,JNJ,6,2021,162.5000,8.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155737688
05/21/21,PHLX,B,C,15,JNJ,JNJ,7,2021,130.0000,41.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155737414
05/21/21,PHLX,S,C,15,JNJ,JNJ,7,2021,130.0000,41.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.5000,.0000,.0000,1.5000,155737598
05/21/21,PHLX,B,C,10,JNJ,JNJ,7,2021,135.0000,36.350000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155737526
05/21/21,PHLX,S,C,10,JNJ,JNJ,7,2021,135.0000,36.350000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155737818
05/21/21,PHLX,B,C,25,JNJ,JNJ,9,2021,100.0000,71.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155737423
05/21/21,PHLX,S,C,25,JNJ,JNJ,9,2021,100.0000,71.250000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155737704
05/21/21,PHLX,B,C,10,JNJ,JNJ,9,2021,115.0000,56.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155737242
05/21/21,PHLX,S,C,10,JNJ,JNJ,9,2021,115.0000,56.850000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,155737629
05/21/21,PHLX,B,C,50,JNJ,JNJ,9,2021,120.0000,51.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155737443
05/21/21,PHLX,S,C,50,JNJ,JNJ,9,2021,120.0000,51.600000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155737603
05/21/21,PHLX,B,C,25,JNJ,JNJ,9,2021,125.0000,45.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155737517
05/21/21,PHLX,S,C,25,JNJ,JNJ,9,2021,125.0000,45.800000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,2.5000,.0000,.0000,2.5000,155737909
05/21/21,PHLX,B,C,50,JNJ,JNJ,9,2021,130.0000,41.350000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155737256
05/21/21,PHLX,S,C,50,JNJ,JNJ,9,2021,130.0000,41.350000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,Y,,,,N,.100000000000000,5.0000,.0000,.0000,5.0000,155737680
