Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID,modifiedTradeDate,modifiedExch,modifiedBS,modifiedPC,modifiedClass,modifiedSym,modifiedStrike,modifiedPrice,modifiedQty,modifiedOC,modifiedCFM,modifiedExBrok,modifiedTotalCharges,drv_trade_client_account_execution_id
05/28/21,C2,B,C,265,SPY,SPY,6,2021,426.0000,.100000,C,C,C2A28459,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,26.5000,98.0500,.0000,124.5500,156964267,5/28/2021,c2,b,c,spy,spy,426,0.1,265,c,c,bmls,124.55,332196
05/28/21,C2,B,C,50,SPY,SPY,6,2021,426.0000,.100000,C,C,C2A28459,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,5.0000,18.5000,.0000,23.5000,156964429,5/28/2021,c2,b,c,spy,spy,426,0.1,50,c,c,bmls,23.5,332196
05/28/21,C2,B,C,4,SPY,SPY,6,2021,426.0000,.100000,C,C,C2A28459,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,.4000,1.4800,.0000,1.8800,156964533,5/28/2021,c2,b,c,spy,spy,426,0.1,4,c,c,bmls,1.88,332196
05/28/21,CBOE,B,C,65,SPY,SPY,6,2021,426.0000,.100000,C,C,CBOEB3795,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,6.5000,11.7000,.0000,18.2000,156998485,5/28/2021,cboe,b,c,spy,spy,426,0.1,65,c,c,bmls,18.2,332196
05/28/21,CBOE,B,C,56,SPY,SPY,6,2021,426.0000,.100000,C,C,CBOEB3795,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,5.6000,10.0800,.0000,15.6800,156998214,5/28/2021,cboe,b,c,spy,spy,426,0.1,56,c,c,bmls,15.68,332196
05/28/21,CBOE,B,C,44,SPY,SPY,6,2021,426.0000,.100000,C,C,CBOEB3795,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,4.4000,7.9200,.0000,12.3200,156998287,5/28/2021,cboe,b,c,spy,spy,426,0.1,44,c,c,bmls,12.32,332196
05/28/21,EDGXOP,B,C,200,SPY,SPY,6,2021,426.0000,.100000,C,C,EDGXOPT28452,,BMLS,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,20.0000,.0000,.0000,20.0000,156999179,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
05/28/21,GEMINI,B,C,22,SPY,SPY,6,2021,426.0000,.100000,C,C,GMNIA28457                                        ,,ITGB,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,2,.100000000000000,2.2000,10.5600,.0000,12.7600,157002259,5/28/2021,gemini,b,c,spy,spy,426,0.1,22,c,c,itgb,12.76,332196
05/28/21,GEMINI,B,C,7,SPY,SPY,6,2021,426.0000,.100000,C,C,GMNIA28457                                        ,,ITGB,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,2,.100000000000000,.7000,3.3600,.0000,4.0600,157002280,5/28/2021,gemini,b,c,spy,spy,426,0.1,7,c,c,itgb,4.06,332196
05/28/21,GEMINI,B,C,89,SPY,SPY,6,2021,426.0000,.100000,C,C,GMNIA28460                                        ,,ITGB,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,2,.100000000000000,8.9000,42.7200,.0000,51.6200,157002414,5/28/2021,gemini,b,c,spy,spy,426,0.1,89,c,c,itgb,51.62,332196
05/28/21,ISE,B,C,744,SPY,SPY,6,2021,426.0000,.100000,C,C,ISEA28453                                         ,,ITGA,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,2,.100000000000000,74.4000,275.2800,.0000,349.6800,157001617,5/28/2021,ise,b,c,spy,spy,426,0.1,744,c,c,itga,349.68,332196
05/28/21,ISE,B,C,312,SPY,SPY,6,2021,426.0000,.100000,C,C,ISEA28453                                         ,,ITGA,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,2,.100000000000000,31.2000,115.4400,.0000,146.6400,157001727,5/28/2021,ise,b,c,spy,spy,426,0.1,312,c,c,itga,146.64,332196
05/28/21,ISE,B,C,55,SPY,SPY,6,2021,426.0000,.100000,C,C,ISEA28453                                         ,,ITGA,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,2,.100000000000000,5.5000,20.3500,.0000,25.8500,157001818,5/28/2021,ise,b,c,spy,spy,426,0.1,55,c,c,itga,25.85,332196
05/28/21,NYSE/ARCA,B,C,475,SPY,SPY,6,2021,426.0000,.100000,C,C,14728461,,A60J,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,47.5000,232.7500,.0000,280.2500,156853798,5/28/2021,nyse/arca,b,c,spy,spy,426,0.1,475,c,c,a60j,280.25,332196
05/28/21,NYSE/ARCA,B,C,100,SPY,SPY,6,2021,426.0000,.100000,C,C,14728461,,A60J,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,10.0000,49.0000,.0000,59.0000,156853625,5/28/2021,nyse/arca,b,c,spy,spy,426,0.1,100,c,c,a60j,59,332196
05/28/21,NYSE/ARCA,B,C,15,SPY,SPY,6,2021,426.0000,.100000,C,C,14728461,,A60J,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,1.5000,7.3500,.0000,8.8500,156853807,5/28/2021,nyse/arca,b,c,spy,spy,426,0.1,15,c,c,a60j,8.85,332196
05/28/21,NYSE/ARCA,B,C,2,SPY,SPY,6,2021,426.0000,.100000,C,C,14728461,,A60J,,050,792,oscarg,oscarg,,,,,etf_spy,Y,,,,R,.100000000000000,.2000,.9800,.0000,1.1800,156854089,5/28/2021,nyse/arca,b,c,spy,spy,426,0.1,2,c,c,a60j,1.18,332196
05/28/21,PHLX,B,C,120,NEE,NEE,6,2021,65.0000,8.200000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,12.0000,.0000,.0000,12.0000,156969510,5/28/2021,phlx,b,c,nee,nee,65,8.2,120,o,c,210,12,332196
05/28/21,PHLX,S,C,120,NEE,NEE,6,2021,65.0000,8.200000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,12.0000,.0000,.0000,12.0000,156971916,5/28/2021,phlx,s,c,nee,nee,65,8.2,120,o,c,210,12,332196
05/28/21,PHLX,B,C,120,NEE,NEE,6,2021,65.0000,8.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,12.0000,.0000,.0000,12.0000,156969552,5/28/2021,phlx,b,c,nee,nee,65,8.3,120,o,c,210,12,332196
05/28/21,PHLX,S,C,120,NEE,NEE,6,2021,65.0000,8.300000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,12.0000,.0000,.0000,12.0000,156971947,5/28/2021,phlx,s,c,nee,nee,65,8.3,120,o,c,210,12,332196
05/28/21,PHLX,B,C,10,NEE,NEE,1,2022,37.5000,35.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,156969263,5/28/2021,phlx,b,c,nee,nee,37.5,35.9,10,o,c,210,1,332196
05/28/21,PHLX,S,C,10,NEE,NEE,1,2022,37.5000,35.900000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,156971505,5/28/2021,phlx,s,c,nee,nee,37.5,35.9,10,o,c,210,1,332196
05/28/21,PHLX,B,C,10,NEE,NEE,1,2022,37.5000,36.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,156969297,5/28/2021,phlx,b,c,nee,nee,37.5,36,10,o,c,210,1,332196
05/28/21,PHLX,S,C,10,NEE,NEE,1,2022,37.5000,36.000000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,1.0000,.0000,.0000,1.0000,156971646,5/28/2021,phlx,s,c,nee,nee,37.5,36,10,o,c,210,1,332196
05/28/21,PHLX,B,C,20,NEE,NEE,1,2022,38.7500,34.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,156972308,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
05/28/21,PHLX,S,C,20,NEE,NEE,1,2022,38.7500,34.700000,O,C,                                                  ,,210,,534,792,oscarg,oscarg,,,,,,,,,,N,.100000000000000,2.0000,.0000,.0000,2.0000,156973110,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
