Trade Date,Exch,B/S,P/C,Qty,Class,Sym,Mo,Yr,Strike,Price,O/C,CFM,optional data,client_order_ID,Ex Brok,MM ID,CMTA,Ex Firm,Client ID,Billing ID,Account,Trader,compID,cust_ID,Product Code,Penny,parent_type,ise_mt,phlx_mt,Liquidity,Exec Rate,Exec Charge,Exch Trans Fees,OCC Clrg Fees,Total Charges,transaction_ID,modifiedTradeDate,modifiedExch,modifiedBS,modifiedPC,modifiedClass,modifiedSym,modifiedStrike,modifiedPrice,modifiedQty,modifiedOC,modifiedCFM,modifiedExBrok,modifiedTotalCharges,drv_trade_client_account_execution_id
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,120.0000,6.050000,C,C,CO116JP85QO,BLPOPT_20210324-00114-00001LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,N,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146149901,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
03/24/21,PHLX,S,P,10,ARKK,ARKK,4,2021,120.0000,6.350000,C,C,CO216JP7SK3,BLPOPT_20210324-00050-00010LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146106206,3/24/2021,phlx,s,p,arkk,arkk,120,6.35,10,c,c,792,1.45,275679
03/24/21,PHLX,S,P,8,ARKK,ARKK,4,2021,120.0000,5.900000,C,C,CO216JP804I,BLPOPT_20210324-00090-00001LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.8000,0.0000,0.3600,1.1600,146157680,3/24/2021,phlx,s,p,arkk,arkk,120,5.9,8,c,c,792,1.16,275679
03/24/21,PHLX,S,P,2,ARKK,ARKK,4,2021,120.0000,5.900000,C,C,CO216JP804I,BLPOPT_20210324-00090-00001LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.2000,0.0000,0.0900,0.2900,146157428,3/24/2021,phlx,s,p,arkk,arkk,120,5.9,2,c,c,792,0.29,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,120.0000,5.850000,C,C,CO216JP81JJ,BLPOPT_20210324-00109-00001LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146075300,3/24/2021,phlx,s,p,arkk,arkk,120,5.85,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,10,ARKK,ARKK,4,2021,120.0000,6.100000,C,C,CO316JP7RPG,BLPOPT_20210324-00080-00001LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,N,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146127365,3/24/2021,phlx,s,p,arkk,arkk,120,6.1,10,c,c,792,1.45,275679
03/24/21,PHLX,S,P,10,ARKK,ARKK,4,2021,120.0000,5.880000,C,C,CO316JP7T0G,BLPOPT_20210324-00085-00025LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146152639,3/24/2021,phlx,s,p,arkk,arkk,120,5.88,10,c,c,792,1.45,275679
03/24/21,PHLX,S,P,2,ARKK,ARKK,4,2021,120.0000,5.730000,C,C,CO316JP7UMA,BLPOPT_20210324-00104-00044LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.2000,0.0000,0.0900,0.2900,146159773,3/24/2021,phlx,s,p,arkk,arkk,120,5.73,2,c,c,792,0.29,275679
03/24/21,PHLX,S,P,10,ARKK,ARKK,4,2021,120.0000,6.140000,C,C,CO416JP7SIB,BLPOPT_20210324-00074-00015LARKKAPR120P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,N,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146121821,3/24/2021,phlx,s,p,arkk,arkk,120,6.14,10,c,c,792,1.45,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,9.100000,C,C,CO116JP8194,BLPOPT_20210324-00060-00010LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146139700,3/24/2021,phlx,s,p,arkk,arkk,125,9.1,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,8.510000,C,C,CO116JP84I0,BLPOPT_20210324-00099-00030LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146074033,3/24/2021,phlx,s,p,arkk,arkk,125,8.51,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,8.780000,C,C,CO116JP85QO,BLPOPT_20210324-00114-00001LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,N,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146149657,3/24/2021,phlx,s,p,arkk,arkk,125,8.78,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,9.050000,C,C,CO216JP7SK3,BLPOPT_20210324-00050-00010LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146106572,3/24/2021,phlx,s,p,arkk,arkk,125,9.05,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,4,ARKK,ARKK,4,2021,125.0000,8.500000,C,C,CO216JP804I,BLPOPT_20210324-00090-00001LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.4000,0.0000,0.1800,0.5800,146157499,3/24/2021,phlx,s,p,arkk,arkk,125,8.5,4,c,c,792,0.58,275679
03/24/21,PHLX,S,P,1,ARKK,ARKK,4,2021,125.0000,8.500000,C,C,CO216JP804I,BLPOPT_20210324-00090-00001LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146157643,3/24/2021,phlx,s,p,arkk,arkk,125,8.5,1,c,c,792,0.145,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,8.450000,C,C,CO216JP81JJ,BLPOPT_20210324-00109-00001LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146075509,3/24/2021,phlx,s,p,arkk,arkk,125,8.45,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,8.810000,C,C,CO316JP7RPG,BLPOPT_20210324-00080-00001LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,N,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146127532,3/24/2021,phlx,s,p,arkk,arkk,125,8.81,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,8.490000,C,C,CO316JP7T0G,BLPOPT_20210324-00085-00025LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146152342,3/24/2021,phlx,s,p,arkk,arkk,125,8.49,5,c,c,792,0.725,275679
03/24/21,PHLX,S,P,1,ARKK,ARKK,4,2021,125.0000,8.440000,C,C,CO316JP7UMA,BLPOPT_20210324-00104-00044LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,A,0.100000000000000,0.1000,0.0000,0.0450,0.1450,146159716,3/24/2021,phlx,s,p,arkk,arkk,125,8.44,1,c,c,792,0.145,275679
03/24/21,PHLX,S,P,5,ARKK,ARKK,4,2021,125.0000,8.840000,C,C,CO416JP7SIB,BLPOPT_20210324-00074-00015LARKKAPR125P,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,15110167,BLPOPT,OGRUDMA,etf,,,,,N,0.100000000000000,0.5000,0.0000,0.2250,0.7250,146121538,3/24/2021,phlx,s,p,arkk,arkk,125,8.84,5,c,c,792,0.725,275679
03/24/21,PHLX,S,C,182,EWZ,EWZ,4,2021,34.0000,0.870000,C,C,CO316JP8UCB,BLPOPT_20210324-00133-00043,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100000000000000,18.2000,0.0000,8.1900,26.3900,146121371,3/24/2021,phlx,s,c,ewz,ewz,34,0.87,182,c,c,792,26.39,275679
03/24/21,PHLX,S,C,97,EWZ,EWZ,4,2021,34.0000,0.870000,C,C,CO316JP8UCB,BLPOPT_20210324-00133-00043,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100000000000000,9.7000,0.0000,4.3650,14.0650,146120777,3/24/2021,phlx,s,c,ewz,ewz,34,0.87,97,c,c,792,14.065,275679
03/24/21,PHLX,S,C,51,EWZ,EWZ,4,2021,34.0000,0.870000,C,C,CO316JP8UCB,BLPOPT_20210324-00133-00043,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100000000000000,5.1000,0.0000,2.2950,7.3950,146120382,3/24/2021,phlx,s,c,ewz,ewz,34,0.87,51,c,c,792,7.395,275679
03/24/21,PHLX,S,C,10,EWZ,EWZ,4,2021,34.0000,0.870000,C,C,CO316JP8UCB,BLPOPT_20210324-00133-00043,792,,792,792,2462,oscarg,OGRUBB960C-XPFS,23160696,BLPOPT,OGRUDMA,etf,Y,SR,,,R,0.100000000000000,1.0000,0.0000,0.4500,1.4500,146121218,3/24/2021,phlx,s,c,ewz,ewz,34,0.87,10,c,c,792,1.45,275679
03/25/21,AMEX,B,P,800,IWM,IWM,6,2021,200.0000,8.270000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,80.0000,0.0000,0.0000,80.0000,146354759,3/25/2021,amex,b,p,iwm,iwm,200,8.27,800,c,c,e35j,80,303517
03/25/21,AMEX,B,P,300,IWM,IWM,6,2021,200.0000,8.270000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,30.0000,0.0000,0.0000,30.0000,146354742,3/25/2021,amex,b,p,iwm,iwm,200,8.27,300,c,c,e35j,30,303517
03/25/21,AMEX,B,P,100,IWM,IWM,6,2021,200.0000,8.270000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,10.0000,0.0000,0.0000,10.0000,146354859,3/25/2021,amex,b,p,iwm,iwm,200,8.27,100,c,c,e35j,10,303517
03/25/21,AMEX,B,P,1200,IWM,IWM,6,2021,200.0000,8.280000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,120.0000,0.0000,0.0000,120.0000,146347973,3/25/2021,amex,b,p,iwm,iwm,200,8.28,1200,c,c,e35j,120,303517
03/25/21,AMEX,B,P,450,IWM,IWM,6,2021,200.0000,8.280000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,45.0000,0.0000,0.0000,45.0000,146347876,3/25/2021,amex,b,p,iwm,iwm,200,8.28,450,c,c,e35j,45,303517
03/25/21,AMEX,B,P,150,IWM,IWM,6,2021,200.0000,8.280000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,15.0000,0.0000,0.0000,15.0000,146347822,3/25/2021,amex,b,p,iwm,iwm,200,8.28,150,c,c,e35j,15,303517
03/25/21,AMEX,S,C,1600,IWM,IWM,6,2021,235.0000,2.310000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,160.0000,0.0000,0.0000,160.0000,146385522,3/25/2021,amex,s,c,iwm,iwm,235,2.31,1600,c,c,e35j,160,303517
03/25/21,AMEX,S,C,600,IWM,IWM,6,2021,235.0000,2.310000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,60.0000,0.0000,0.0000,60.0000,146385085,3/25/2021,amex,s,c,iwm,iwm,235,2.31,600,c,c,e35j,60,303517
03/25/21,AMEX,S,C,200,IWM,IWM,6,2021,235.0000,2.310000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,20.0000,0.0000,0.0000,20.0000,146385494,3/25/2021,amex,s,c,iwm,iwm,235,2.31,200,c,c,e35j,20,303517
03/25/21,AMEX,S,C,800,IWM,IWM,6,2021,235.0000,2.320000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,80.0000,0.0000,0.0000,80.0000,146391421,3/25/2021,amex,s,c,iwm,iwm,235,2.32,800,c,c,e35j,80,303517
03/25/21,AMEX,S,C,300,IWM,IWM,6,2021,235.0000,2.320000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,30.0000,0.0000,0.0000,30.0000,146391413,3/25/2021,amex,s,c,iwm,iwm,235,2.32,300,c,c,e35j,30,303517
03/25/21,AMEX,S,C,100,IWM,IWM,6,2021,235.0000,2.320000,C,C,2207752825,,E35J,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,C,0.100000000000000,10.0000,0.0000,0.0000,10.0000,146391415,3/25/2021,amex,s,c,iwm,iwm,235,2.32,100,c,c,e35j,10,303517
03/25/21,BOSTON,B,P,1500,IWM,IWM,6,2021,195.0000,6.750000,C,C,BOXNYC1660,,0938,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,R,0.100000000000000,150.0000,-750.0000,0.0000,-600.0000,146453344,3/25/2021,boston,b,p,iwm,iwm,195,6.75,1500,c,c,0938,-600,303517
03/25/21,BOSTON,B,P,175,IWM,IWM,6,2021,195.0000,6.750000,C,C,BOXNYC1660,,0938,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,R,0.100000000000000,17.5000,-87.5000,0.0000,-70.0000,146453196,3/25/2021,boston,b,p,iwm,iwm,195,6.75,175,c,c,0938,-70,303517
03/25/21,BOSTON,B,P,1500,IWM,IWM,6,2021,195.0000,6.760000,C,C,BOXNYC1660,,0938,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,R,0.100000000000000,150.0000,-750.0000,0.0000,-600.0000,146453446,3/25/2021,boston,b,p,iwm,iwm,195,6.76,1500,c,c,0938,-600,303517
03/25/21,BOSTON,B,P,175,IWM,IWM,6,2021,195.0000,6.760000,C,C,BOXNYC1660,,0938,,551,792,oscarg,oscarg,,,,,etf_iwm,Y,,,,R,0.100000000000000,17.5000,-87.5000,0.0000,-70.0000,146453541,3/25/2021,boston,b,p,iwm,iwm,195,6.76,175,c,c,0938,-70,303517
03/25/21,BOSTON,S,P,50,LLY,LLY,1,2023,100.0000,2.430000,C,C,BOXNYC9301,,0938,,444,792,oscarg,oscarg,,,,,,Y,,,,R,0.100000000000000,5.0000,0.0000,0.0000,5.0000,146388308,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
03/25/21,BOSTON,S,C,1500,WFC,WFC,1,2022,45.0000,2.650000,C,C,BOXNYC4742,,0938,,608,792,oscarg,oscarg,,,,,,Y,,,,R,0.100000000000000,150.0000,-300.0000,0.0000,-150.0000,146429402,3/25/2021,boston,s,c,wfc,wfc,45,2.65,1500,c,c,0938,-150,303517
03/25/21,BOSTON,S,C,1000,WFC,WFC,1,2022,45.0000,2.650000,C,C,BOXNYC4742,,0938,,608,792,oscarg,oscarg,,,,,,Y,,,,R,0.100000000000000,100.0000,0.0000,0.0000,100.0000,146429294,3/25/2021,boston,s,c,wfc,wfc,45,2.65,1000,c,c,0938,100,303517
03/25/21,BOSTON,B,P,350,ZM,ZM,9,2021,290.0000,33.600000,O,P,BOXNYC3723,,0938,,444,792,oscarg,oscarg,,,,,,,,,,A,0.100000000000000,35.0000,17.5000,0.0000,52.5000,146430287,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
03/25/21,CBOE,S,C,40,SPX,SPX,6,2021,3880.0000,135.000000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,4.0000,17.2000,0.0000,21.2000,146359255,3/25/2021,cboe,s,c,spx,spx,3880,135,40,c,f,xchg,21.2,303517
03/25/21,CBOE,S,C,40,SPX,SPX,6,2021,3880.0000,135.000000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,4.0000,17.2000,0.0000,21.2000,146359715,3/25/2021,cboe,s,c,spx,spx,3880,135,40,c,f,xchg,21.2,303517
03/25/21,CBOE,S,C,20,SPX,SPX,6,2021,3880.0000,135.000000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,2.0000,8.6000,0.0000,10.6000,146359631,3/25/2021,cboe,s,c,spx,spx,3880,135,20,c,f,xchg,10.6,303517
03/25/21,CBOE,S,C,20,SPX,SPX,6,2021,3880.0000,135.000000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,2.0000,8.6000,0.0000,10.6000,146359737,3/25/2021,cboe,s,c,spx,spx,3880,135,20,c,f,xchg,10.6,303517
03/25/21,CBOE,S,C,20,SPX,SPX,6,2021,3880.0000,135.000000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,2.0000,8.6000,0.0000,10.6000,146359821,3/25/2021,cboe,s,c,spx,spx,3880,135,20,c,f,xchg,10.6,303517
03/25/21,CBOE,S,P,200,SPX,SPX,12,2021,3800.0000,241.600000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,20.0000,86.0000,0.0000,106.0000,146359513,3/25/2021,cboe,s,p,spx,spx,3800,241.6,200,c,f,xchg,106,303517
03/25/21,CBOE,S,P,200,SPX,SPX,12,2021,3800.0000,241.600000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,20.0000,86.0000,0.0000,106.0000,146359801,3/25/2021,cboe,s,p,spx,spx,3800,241.6,200,c,f,xchg,106,303517
03/25/21,CBOE,S,P,100,SPX,SPX,12,2021,3800.0000,241.600000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,43.0000,0.0000,53.0000,146359494,3/25/2021,cboe,s,p,spx,spx,3800,241.6,100,c,f,xchg,53,303517
03/25/21,CBOE,S,P,100,SPX,SPX,12,2021,3800.0000,241.600000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,43.0000,0.0000,53.0000,146359536,3/25/2021,cboe,s,p,spx,spx,3800,241.6,100,c,f,xchg,53,303517
03/25/21,CBOE,S,P,100,SPX,SPX,12,2021,3800.0000,241.600000,C,F,62184000PC,,XCHG,,286,792,oscarg,oscarg,,,,,index_spx,,,,,A,0.100000000000000,10.0000,43.0000,0.0000,53.0000,146359758,3/25/2021,cboe,s,p,spx,spx,3800,241.6,100,c,f,xchg,53,303517
03/25/21,ISE,S,P,3,AMGN,AMGN,9,2021,230.0000,10.150000,C,C,210325TMAS.2537                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,0.3000,0.0000,0.0000,0.3000,146477633,3/25/2021,ise,s,p,amgn,amgn,230,10.15,3,c,c,tmas,0.3,303517
03/25/21,ISE,S,P,27,AMGN,AMGN,9,2021,230.0000,10.130000,C,C,210325TMAS.2538                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,2.7000,0.0000,0.0000,2.7000,146477635,3/25/2021,ise,s,p,amgn,amgn,230,10.13,27,c,c,tmas,2.7,303517
03/25/21,ISE,S,P,2,ARKK,ARKK,1,2022,115.0000,20.000000,C,C,210325TMAS.2520                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,0.2000,0.0000,0.0000,0.2000,146477645,3/25/2021,ise,s,p,arkk,arkk,115,20,2,c,c,tmas,0.2,303517
03/25/21,ISE,S,P,18,ARKK,ARKK,1,2022,115.0000,20.000000,C,C,210325TMAS.2521                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,1.8000,0.0000,0.0000,1.8000,146477644,3/25/2021,ise,s,p,arkk,arkk,115,20,18,c,c,tmas,1.8,303517
03/25/21,ISE,S,P,10,ARKK,ARKK,1,2023,80.9600,12.500000,O,C,210325TMAS.2541                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,1.0000,0.0000,0.0000,1.0000,146335063,3/25/2021,ise,s,p,arkk,arkk,80.96,12.5,10,o,c,tmas,1,303517
03/25/21,ISE,S,P,1,ARKK,ARKK,1,2023,80.9600,11.890000,O,C,210325TMAS.2542                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,0.1000,0.0000,0.0000,0.1000,146411118,3/25/2021,ise,s,p,arkk,arkk,80.96,11.89,1,o,c,tmas,0.1,303517
03/25/21,ISE,S,P,1,ARKK,ARKK,1,2023,80.9600,11.930000,O,C,210325TMAS.2542                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,0.1000,0.0000,0.0000,0.1000,146460892,3/25/2021,ise,s,p,arkk,arkk,80.96,11.93,1,o,c,tmas,0.1,303517
03/25/21,ISE,S,P,7,ARKK,ARKK,1,2023,80.9600,11.940000,O,C,210325TMAS.2542                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,0.7000,0.0000,0.0000,0.7000,146407102,3/25/2021,ise,s,p,arkk,arkk,80.96,11.94,7,o,c,tmas,0.7,303517
03/25/21,ISE,S,P,15,ARKK,ARKK,1,2023,80.9600,11.960000,O,C,210325TMAS.2542                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,1.5000,0.0000,0.0000,1.5000,146383406,3/25/2021,ise,s,p,arkk,arkk,80.96,11.96,15,o,c,tmas,1.5,303517
03/25/21,ISE,S,P,4,ARKK,ARKK,1,2023,80.9600,12.330000,O,C,210325TMAS.2542                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,etf,,,,,12,0.100000000000000,0.4000,0.0000,0.0000,0.4000,146440616,3/25/2021,ise,s,p,arkk,arkk,80.96,12.33,4,o,c,tmas,0.4,303517
03/25/21,ISE,S,P,5,NEM,NEM,9,2021,60.0000,5.830000,O,C,210325TMAS.2559                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,0.5000,0.0000,0.0000,0.5000,146359451,3/25/2021,ise,s,p,nem,nem,60,5.83,5,o,c,tmas,0.5,303517
03/25/21,ISE,S,P,15,NEM,NEM,9,2021,60.0000,5.810000,O,C,210325TMAS.2562                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,1.5000,0.0000,0.0000,1.5000,146363611,3/25/2021,ise,s,p,nem,nem,60,5.81,15,o,c,tmas,1.5,303517
03/25/21,ISE,S,P,20,NEM,NEM,9,2021,60.0000,5.780000,O,C,210325TMAS.2568                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,2.0000,0.0000,0.0000,2.0000,146414213,3/25/2021,ise,s,p,nem,nem,60,5.78,20,o,c,tmas,2,303517
03/25/21,ISE,S,P,20,NEM,NEM,9,2021,60.0000,5.780000,O,C,210325TMAS.2569                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,2.0000,0.0000,0.0000,2.0000,146414507,3/25/2021,ise,s,p,nem,nem,60,5.78,20,o,c,tmas,2,303517
03/25/21,ISE,S,P,4,SQ,SQ,1,2023,155.0000,21.730000,C,C,210325TMAS.2528                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,0.4000,0.0000,0.0000,0.4000,146477629,3/25/2021,ise,s,p,sq,sq,155,21.73,4,c,c,tmas,0.4,303517
03/25/21,ISE,S,P,6,SQ,SQ,1,2023,155.0000,21.730000,C,C,210325TMAS.2529                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,0.6000,0.0000,0.0000,0.6000,146477630,3/25/2021,ise,s,p,sq,sq,155,21.73,6,c,c,tmas,0.6,303517
03/25/21,ISE,S,P,30,SQ,SQ,1,2023,155.0000,21.730000,C,C,210325TMAS.2530                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,Y,,,,12,0.100000000000000,3.0000,0.0000,0.0000,3.0000,146477631,3/25/2021,ise,s,p,sq,sq,155,21.73,30,c,c,tmas,3,303517
03/25/21,ISE,S,P,35,SYY,SYY,1,2023,55.0000,5.150000,O,C,210325TMAS.3018                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100000000000000,3.5000,0.0000,0.0000,3.5000,146467650,3/25/2021,ise,s,p,syy,syy,55,5.15,35,o,c,tmas,3.5,303517
03/25/21,ISE,S,P,30,SYY,SYY,1,2023,55.0000,5.150000,O,C,210325TMAS.3019                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100000000000000,3.0000,0.0000,0.0000,3.0000,146468758,3/25/2021,ise,s,p,syy,syy,55,5.15,30,o,c,tmas,3,303517
03/25/21,ISE,S,P,5,SYY,SYY,1,2023,55.0000,5.150000,O,C,210325TMAS.3019                                   ,,TMAS,,444,792,oscarg,oscarg,,,,,,,,,,12,0.100000000000000,0.5000,0.0000,0.0000,0.5000,146468772,3/25/2021,ise,s,p,syy,syy,55,5.15,5,o,c,tmas,0.5,303517
03/25/21,PHLX,S,P,60,AMGN,AMGN,1,2023,140.0000,3.750000,C,C,                                                  ,,668,,444,792,oscarg,oscarg,,,,,,Y,,,,N,0.100000000000000,6.0000,0.0000,0.0000,6.0000,146444670,3/25/2021,phlx,s,p,amgn,amgn,140,3.75,60,c,c,668,6,303517
