GIVEUP,USER,EXCHANGE,SYMBOL,EXPIRATION,STRIKE,C/P,B/S,FILLED QTY,PREMIUM,DATE,ORDER TYPE,CMTA FIRM,RANGE,ACCOUNT,COMPANY,DEST COMPANY,ELECTRONIC,LEG NUMBER,USER QTY,FIX QTY,HANDLING,CONNECTION,SECURITY TYPE,CROSSING,PENNY,SYMBOL TYPE,PTMID,LINK EXCH,ParentExDestination,ORDERID,REPORTID,CL_ORD_ID,LiquidityFlag,Open_Close,cross_type,custom_billing_tag,BPCR,BPCR$,LF,LF$,MDPT,MDPT$,CAT,CAT$,TOTAL COMMISSIONS,TOTAL EXCHANGE FEES
411,oscargruss|WH59,ISE,IBM,22/01/2021, $130.00 ,P,SELL,500, $3.16 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,I,ISTG,388141762,1337365312,21560501,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|YWL,AMEX,IWM,20/08/2021, $205.00 ,P,SELL,700, $14.37 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,ETF,0,A,ISTG,388140812,1337355847,21558909,,O,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   
352,oscargruss2|fmantel,AMEX,IWM,31/12/2021, $200.00 ,P,BUY,350, $16.71 ,19/01/2021,Done Away Managed,352,FIRM,JPM,JPMEMM,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,ETF,0,A,ISTG,388139487,1337343136,21557432,,O,,,0.025,8.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|YWL,AMEX,IWM,31/12/2021, $200.00 ,P,SELL,700, $16.71 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,ETF,0,A,ISTG,388139482,1337343258,21557399,,O,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,AMEX,LOW,16/04/2021, $155.00 ,P,SELL,500, $3.70 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388136038,1337309309,21552630,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,AMEX,LOW,21/01/2022, $155.00 ,P,BUY,500, $13.90 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388136045,1337310720,21552688,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,PHLX,MCD,21/01/2022, $250.00 ,C,BUY,400, $5.10 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388139508,1337343932,21557490,,O,,,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,PHLX,MCD,21/01/2022, $175.00 ,P,BUY,400, $8.10 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388139508,1337343931,21557490,,O,,,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,ISE,MMM,21/01/2022, $135.00 ,P,BUY,14, $6.68 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,I,ISTG,388141825,1337365517,21560549,,O,,,0.025,0.35, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,MS,16/04/2021, $75.00 ,P,SELL,500, $5.00 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388134942,1337297152,21551246,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,BOX,MS,21/01/2022, $38.00 ,P,BUY,"1,000", $0.95 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388135557,1337305074,21552141,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,MSFT,19/02/2021, $190.00 ,P,BUY,"1,000", $0.95 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Jan,0,0,129,,Option,0,1,Equity,0,B,ISTG,388139980,1337347235,21557915,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,MSFT,26/02/2021, $215.00 ,P,SELL,"1,000", $7.40 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388139971,1337347227,21557957,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,AMEX,NVDA,16/04/2021, $500.00 ,P,SELL,250, $32.50 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388139149,1337340620,21556845,,O,,,0.025,6.25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,AMEX,SBUX,21/01/2022, $65.00 ,P,BUY,900, $1.76 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388138377,1337332383,21555826,,O,,,0.025,22.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|GH59,BOX,SBUX,21/01/2022, $67.50 ,P,BUY,"1,000", $2.05 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388138697,1337335448,21556169,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|Parallaxobo,BOX,SBUX,21/01/2022, $67.50 ,P,SELL,400, $2.05 ,19/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388138709,1337335550,21556184,,O,,,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,795.00 ",C,SELL,18, $117.00 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388139076,1337338853,21556540,,O,,,0.025,0.45, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,795.00 ",P,BUY,18, $117.00 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388139076,1337338851,21556540,,O,,,0.025,0.45, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,17/06/2022," $3,300.00 ",P,SELL,60, $240.45 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388139076,1337338852,21556540,,O,,,0.025,1.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,PHLX,SQ,19/02/2021, $220.00 ,P,SELL,260, $10.40 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388140511,1337353293,21558582,,O,,,0.025,6.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,PHLX,SQ,19/03/2021, $145.00 ,P,BUY,260, $0.80 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Jan,0,0,129,,Option,0,1,Equity,0,X,ISTG,388140400,1337352133,21558524,,O,,,0.025,6.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,PHLX,STZ,16/04/2021, $210.00 ,P,SELL,320, $7.60 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,X,ISTG,388136911,1337318522,21553752,,O,,,0.025,8, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,PHLX,STZ,16/07/2021, $210.00 ,P,BUY,320, $13.30 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,X,ISTG,388136937,1337318658,21553713,,O,,,0.025,8, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|GH59,PHLX,TMUS,21/01/2022, $170.00 ,C,BUY,630, $4.50 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,X,ISTG,388137877,1337328404,21555075,,O,,,0.025,15.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|GH59,PHLX,TMUS,21/01/2022, $105.00 ,P,BUY,945, $6.20 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,X,ISTG,388137877,1337328403,21555075,,O,,,0.025,23.625, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,PHLX,TTD,16/07/2021, $720.00 ,P,SELL,50, $97.10 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,X,ISTG,388141285,1337361734,21559764,,O,,,0.025,1.25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,TWTR,19/02/2021, $45.00 ,P,SELL,"2,000", $3.15 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388140799,1337355707,21558988,,O,,,0.025,50, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|GH59,ISE,USB,12/02/2021, $48.00 ,P,SELL,500, $1.30 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,I,ISTG,388140004,1337347232,21557945,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,PHLX,WMT,16/04/2021, $140.00 ,P,SELL,350, $5.40 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388135724,1337304677,21551913,,O,,,0.025,8.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,AMEX,ZTS,16/04/2021, $140.00 ,P,SELL,610, $2.10 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Equity,0,A,ISTG,388139049,1337338864,21556513,,O,,,0.025,15.25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,AMEX,ZTS,16/07/2021, $140.00 ,P,BUY,610, $4.90 ,19/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Equity,0,A,ISTG,388139049,1337338863,21556513,,O,,,0.025,15.25, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|Parallaxobo,BOX,AAL,20/08/2021, $15.00 ,P,BUY,"1,500", $2.62 ,20/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388147021,1337417074,21566415,,O,,,0.025,37.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,BOX,AAL,20/08/2021, $15.00 ,P,SELL,"1,800", $2.62 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388147032,1337417084,21566401,,O,,,0.025,45, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,AAPL,26/02/2021, $130.00 ,P,SELL,"1,000", $6.00 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388143708,1337382551,21562614,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|storjmanobo,AMEX,AAPL,17/09/2021, $140.00 ,C,SELL,750, $12.20 ,20/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388145326,1337398854,21564509,,O,,,0.025,18.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,ADBE,18/06/2021, $430.00 ,P,SELL,200, $23.50 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388144045,1337386259,21563097,,O,,,0.025,5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,BOX,AMD,21/01/2022, $150.00 ,C,BUY,"1,050", $5.35 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388143404,1337379575,21562251,,O,,,0.025,26.25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,AMZN,19/02/2021," $2,400.00 ",P,BUY,80, $3.90 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388148611,1337431540,21568182,,O,,,0.025,2, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,AMZN,26/02/2021," $3,240.00 ",P,SELL,80, $143.65 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388148611,1337431541,21568182,,O,,,0.025,2, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,ISE,ARKK,19/03/2021, $145.00 ,P,SELL,350, $10.55 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,ETF,0,I,ISTG,388145306,1337397977,21564347,,O,,,0.025,8.75, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|xyuobo,AMEX,BIDU,21/01/2022, $300.00 ,C,SELL,150, $42.65 ,20/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388148339,1337429288,21567845,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,ISE,BILI,19/03/2021, $130.00 ,P,SELL,700, $15.02 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,I,ISTG,388144653,1337391962,21563666,,O,,,0.025,17.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,BOX,CF,21/01/2022, $27.50 ,P,BUY,"1,500", $1.43 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,B,ISTG,388143945,1337384905,21562820,,O,,,0.025,37.5, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|Parallaxobo,BOX,CF,21/01/2022, $27.50 ,P,SELL,"1,500", $1.43 ,20/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,B,ISTG,388143895,1337385018,21562866,,O,,,0.025,37.5, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|xyuobo,AMEX,GLD,20/01/2023, $175.00 ,C,SELL,150, $20.15 ,20/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,ETF,0,A,ISTG,388145120,1337396859,21564248,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss|xyuobo,AMEX,GLD,20/01/2023, $175.00 ,P,SELL,150, $19.95 ,20/01/2021,Done Away Managed,275,CUST,CLIENT,MER,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,ETF,0,A,ISTG,388145120,1337396857,21564248,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,AMEX,HON,21/01/2022, $260.00 ,C,BUY,230, $5.80 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388145049,1337395899,21564212,,O,,,0.025,5.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,AMEX,HON,21/01/2022, $170.00 ,P,BUY,345, $10.20 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388145049,1337395901,21564212,,O,,,0.025,8.625, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|WH59,AMEX,IBM,16/04/2021, $130.00 ,P,SELL,400, $7.60 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388149323,1337439971,21568983,,O,,,0.025,10, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,KHC,20/01/2023, $40.00 ,C,BUY,"2,000", $2.24 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388149029,1337435897,21568687,,O,,,0.025,50, -   , -   , -   , -   , -   , -   , -   , -   
352,oscargruss|rparks,BOX,KHC,20/01/2023, $40.00 ,C,SELL,500, $2.24 ,20/01/2021,Done Away Managed,352,FIRM,JPMINDEX,JPMEMM,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388149002,1337436739,21568703,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,BOX,KHC,20/01/2023, $40.00 ,P,BUY,"2,000", $11.41 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388149029,1337435896,21568687,,O,,,0.025,50, -   , -   , -   , -   , -   , -   , -   , -   
352,oscargruss|rparks,BOX,KHC,20/01/2023, $40.00 ,P,SELL,500, $11.41 ,20/01/2021,Done Away Managed,352,FIRM,JPMINDEX,JPMEMM,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,B,ISTG,388149002,1337436740,21568703,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|XJ59,AMEX,MELI,18/06/2021," $1,820.00 ",P,SELL,15, $171.00 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,A,ISTG,388145843,1337403616,21565125,,O,,,0.025,0.375, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,PHLX,MS,21/01/2022, $100.00 ,C,BUY,800, $2.62 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388148067,1337427954,21567623,,O,,,0.025,20, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,PHLX,MS,21/01/2022, $60.00 ,P,BUY,800, $4.20 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388148067,1337427953,21567623,,O,,,0.025,20, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,NET,16/07/2021, $80.00 ,P,SELL,300, $13.30 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388144822,1337393935,21563980,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|GH59,AMEX,PEP,21/01/2022, $120.00 ,P,BUY,500, $5.80 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388145643,1337402102,21564901,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
161,oscargruss2|Parallaxobo,PHLX,PEP,21/01/2022, $120.00 ,P,SELL,150, $5.80 ,20/01/2021,Done Away Managed,352,CUST-PRO,PAX JP,7690,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,X,ISTG,388145597,1337401822,21564937,,O,,,0.025,3.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss2|GH59,AMEX,PINS,20/01/2023, $70.00 ,P,SELL,280, $23.85 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388146815,1337414633,21566130,,O,,,0.025,7, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,QCOM,19/03/2021, $115.00 ,P,BUY,300, $0.54 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388149425,1337441382,21569185,,O,,,0.025,7.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,QCOM,19/03/2021, $165.00 ,P,SELL,600, $10.30 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388149425,1337441381,21569185,,O,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,AMEX,QCOM,21/01/2022, $220.00 ,C,BUY,350, $8.50 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388149574,1337442662,21569319,,O,,,0.025,8.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,BOX,QCOM,21/01/2022, $75.00 ,P,BUY,"1,000", $1.60 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,B,ISTG,388149658,1337442999,21569263,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,ISE,SHOP,16/07/2021," $1,100.00 ",P,SELL,30, $121.29 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,0,Equity,0,I,ISTG,388145337,1337398789,21564497,,O,,,0.025,0.75, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|GH59,AMEX,SNAP,21/01/2022, $47.00 ,P,SELL,500, $8.74 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Feb,0,0,129,,Option,0,1,Equity,0,A,ISTG,388145860,1337404624,21565176,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,830.00 ",C,BUY,32, $115.50 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388145717,1337402936,21565002,,O,,,0.025,0.8, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,850.00 ",C,BUY,38, $110.60 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388150484,1337452625,21570404,,O,,,0.025,0.95, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,830.00 ",P,SELL,32, $112.50 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388145717,1337402934,21565002,,O,,,0.025,0.8, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPX,19/03/2021," $3,850.00 ",P,SELL,38, $112.60 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388150484,1337452624,21570404,,O,,,0.025,0.95, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPXW,12/02/2021," $3,930.00 ",C,SELL,125, $26.00 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388150484,1337452623,21570404,,O,,,0.025,3.125, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,CBOE,SPXW,17/02/2021," $3,950.00 ",C,SELL,140, $19.98 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,01-Mar,0,0,129,,Option,0,0,Index,0,C,ISTG,388145717,1337402935,21565002,,O,,,0.025,3.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,AMEX,SPY,19/03/2021, $330.00 ,P,BUY,500, $2.34 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Apr,0,0,129,,Option,0,1,ETF,0,A,ISTG,388149347,1337439979,21569034,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,AMEX,SPY,19/03/2021, $360.00 ,P,SELL,"1,000", $5.53 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,03-Apr,0,0,129,,Option,0,1,ETF,0,A,ISTG,388149347,1337439981,21569034,,O,,,0.025,25, -   , -   , -   , -   , -   , -   , -   , -   
411,dfilippidis|YWL,AMEX,SPY,19/03/2021, $380.00 ,P,BUY,500, $10.12 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,04-Apr,0,0,129,,Option,0,1,ETF,0,A,ISTG,388149347,1337439978,21569034,,O,,,0.025,12.5, -   , -   , -   , -   , -   , -   , -   , -   
411,oscargruss|WH59,AMEX,TSM,16/04/2021, $95.00 ,P,BUY,600, $1.00 ,20/01/2021,Done Away Managed,505,FIRM,CIT,CIT,BLOGS,MANUAL,02-Mar,0,0,129,,Option,0,1,Equity,0,A,ISTG,388147406,1337421699,21566901,,O,,,0.025,15, -   , -   , -   , -   , -   , -   , -   , -   
